588.6000	-0.00143759	278.388
588.4000	-0.00143525	278.309
588.2000	-0.00143531	278.234
588.0000	-0.00143817	278.159
587.8000	-0.0014373	278.089
587.6000	-0.00143482	278.016
587.4000	-0.00143209	277.941
587.2000	-0.00143107	277.871
587.0000	-0.00143392	277.807
586.8000	-0.00143692	277.722
586.6000	-0.00143235	277.64
586.4000	-0.00142699	277.556
586.2000	-0.00142528	277.471
586.0000	-0.00142412	277.386
585.8000	-0.00142492	277.302
585.6000	-0.00141949	277.216
585.4000	-0.00141076	277.148
585.2000	-0.00139493	277.083
585.0000	-0.00138934	277.013
584.8000	-0.00138573	276.947
584.6000	-0.00137787	276.878
584.4000	-0.00137191	276.808
584.2000	-0.00136915	276.738
584.0000	-0.00136702	276.668
583.8000	-0.00136686	276.6
583.6000	-0.00137656	276.54
583.4000	-0.00138389	276.469
583.2000	-0.00138839	276.398
583.0000	-0.00139279	276.329
582.8000	-0.00139275	276.269
582.6000	-0.00139493	276.202
582.4000	-0.0013905	276.137
582.2000	-0.00138609	276.071
582.0000	-0.00137979	275.984
581.8000	-0.00137195	275.915
581.6000	-0.00137336	275.846
581.4000	-0.00137484	275.774
581.2000	-0.00137573	275.693
581.0000	-0.00137532	275.616
580.8000	-0.00137304	275.54
580.6000	-0.0013795	275.46
580.4000	-0.0013859	275.389
580.2000	-0.00138974	275.318
580.0000	-0.00138919	275.251
579.8000	-0.00138481	275.184
579.6000	-0.00138027	275.115
579.4000	-0.001373	275.053
579.2000	-0.00137037	274.991
579.0000	-0.00137168	274.928
578.8000	-0.00137041	274.866
578.6000	-0.00137085	274.775
578.4000	-0.00137188	274.7
578.2000	-0.00137046	274.62
578.0000	-0.00136518	274.548
577.8000	-0.00136573	274.474
577.6000	-0.00136791	274.395
577.4000	-0.00135954	274.316
577.2000	-0.00135529	274.213
577.0000	-0.00135162	274.12
576.8000	-0.00134392	274.055
576.6000	-0.0013384	273.992
576.4000	-0.00133362	273.926
576.2000	-0.00132832	273.863
576.0000	-0.00131924	273.796
575.8000	-0.00131213	273.735
575.6000	-0.00130493	273.657
575.4000	-0.0012994	273.596
575.2000	-0.00129418	273.535
